token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty
132414,PAGEIND28JUL2637250PE,PAGEIND,28JUL2026,3725000.000000,20,OPTSTK,NFO,5.000000,601
132435,PAGEIND28JUL2640250CE,PAGEIND,28JUL2026,4025000.000000,20,OPTSTK,NFO,5.000000,601
132450,JINDALSTEL30JUN261060PE,JINDALSTEL,30JUN2026,106000.000000,625,OPTSTK,NFO,5.000000,18751
132453,JINDALSTEL30JUN261100CE,JINDALSTEL,30JUN2026,110000.000000,625,OPTSTK,NFO,5.000000,18751
132460,JINDALSTEL30JUN261160PE,JINDALSTEL,30JUN2026,116000.000000,625,OPTSTK,NFO,5.000000,18751
132461,JINDALSTEL30JUN261180CE,JINDALSTEL,30JUN2026,118000.000000,625,OPTSTK,NFO,5.000000,18751
132495,JINDALSTEL30JUN261300PE,JINDALSTEL,30JUN2026,130000.000000,625,OPTSTK,NFO,5.000000,18751
132499,JINDALSTEL30JUN261340CE,JINDALSTEL,30JUN2026,134000.000000,625,OPTSTK,NFO,5.000000,18751
132724,JIOFIN30JUN26215PE,JIOFIN,30JUN2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001
132726,JIOFIN30JUN26220PE,JIOFIN,30JUN2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001
132733,JIOFIN30JUN26225CE,JIOFIN,30JUN2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001
132736,PIDILITIND28JUL261300PE,PIDILITIND,28JUL2026,130000.000000,500,OPTSTK,NFO,5.000000,15001
132753,JIOFIN30JUN26240PE,JIOFIN,30JUN2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001
132755,JIOFIN30JUN26245PE,JIOFIN,30JUN2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001
132787,PIDILITIND28JUL261540PE,PIDILITIND,28JUL2026,154000.000000,500,OPTSTK,NFO,5.000000,15001
132861,JIOFIN30JUN26265CE,JIOFIN,30JUN2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001
132868,PIIND30JUN262620CE,PIIND,30JUN2026,262000.000000,175,OPTSTK,NFO,5.000000,8751
132872,JIOFIN30JUN26275PE,JIOFIN,30JUN2026,27500.000000,2350,OPTSTK,NFO,1.000000,94001
132892,PAGEIND25AUG2642000CE,PAGEIND,25AUG2026,4200000.000000,20,OPTSTK,NFO,5.000000,601
132897,PAGEIND25AUG2643000PE,PAGEIND,25AUG2026,4300000.000000,20,OPTSTK,NFO,5.000000,601
132920,PIIND30JUN262660PE,PIIND,30JUN2026,266000.000000,175,OPTSTK,NFO,5.000000,8751
132967,PIIND30JUN262980CE,PIIND,30JUN2026,298000.000000,175,OPTSTK,NFO,5.000000,8751
132968,PIIND30JUN262980PE,PIIND,30JUN2026,298000.000000,175,OPTSTK,NFO,5.000000,8751
132969,PIIND30JUN263020CE,PIIND,30JUN2026,302000.000000,175,OPTSTK,NFO,5.000000,8751
132970,PIIND30JUN263020PE,PIIND,30JUN2026,302000.000000,175,OPTSTK,NFO,5.000000,8751
133059,PATANJALI28JUL26465PE,PATANJALI,28JUL2026,46500.000000,1075,OPTSTK,NFO,5.000000,53751
133061,PATANJALI28JUL26475PE,PATANJALI,28JUL2026,47500.000000,1075,OPTSTK,NFO,5.000000,53751
133066,PATANJALI28JUL26505CE,PATANJALI,28JUL2026,50500.000000,1075,OPTSTK,NFO,5.000000,53751
133113,JSWENERGY30JUN26430CE,JSWENERGY,30JUN2026,43000.000000,1000,OPTSTK,NFO,5.000000,43001
133162,JSWENERGY30JUN26500PE,JSWENERGY,30JUN2026,50000.000000,1000,OPTSTK,NFO,5.000000,43001
133168,JSWENERGY30JUN26530PE,JSWENERGY,30JUN2026,53000.000000,1000,OPTSTK,NFO,5.000000,43001
133171,JSWENERGY30JUN26550CE,JSWENERGY,30JUN2026,55000.000000,1000,OPTSTK,NFO,5.000000,43001
133174,JSWENERGY30JUN26560PE,JSWENERGY,30JUN2026,56000.000000,1000,OPTSTK,NFO,5.000000,43001
133180,JSWENERGY30JUN26590PE,JSWENERGY,30JUN2026,59000.000000,1000,OPTSTK,NFO,5.000000,43001
133187,JSWENERGY30JUN26640CE,JSWENERGY,30JUN2026,64000.000000,1000,OPTSTK,NFO,5.000000,43001
133245,PATANJALI25AUG26380CE,PATANJALI,25AUG2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751
133272,PATANJALI25AUG26480PE,PATANJALI,25AUG2026,48000.000000,1075,OPTSTK,NFO,5.000000,53751
133401,PIIND28JUL262360PE,PIIND,28JUL2026,236000.000000,175,OPTSTK,NFO,5.000000,8751
133402,PIIND28JUL262400CE,PIIND,28JUL2026,240000.000000,175,OPTSTK,NFO,5.000000,8751
133425,PAYTM28JUL26970CE,PAYTM,28JUL2026,97000.000000,725,OPTSTK,NFO,5.000000,21751
133440,PIIND28JUL262640PE,PIIND,28JUL2026,264000.000000,175,OPTSTK,NFO,5.000000,8751
133441,PIIND28JUL262680CE,PIIND,28JUL2026,268000.000000,175,OPTSTK,NFO,5.000000,8751
133465,PAYTM28JUL261050CE,PAYTM,28JUL2026,105000.000000,725,OPTSTK,NFO,5.000000,21751
133467,PAYTM28JUL261070CE,PAYTM,28JUL2026,107000.000000,725,OPTSTK,NFO,5.000000,21751
133477,PIIND28JUL262840PE,PIIND,28JUL2026,284000.000000,175,OPTSTK,NFO,5.000000,8751
133533,PIIND28JUL263200PE,PIIND,28JUL2026,320000.000000,175,OPTSTK,NFO,5.000000,8751
133541,PIIND28JUL263280PE,PIIND,28JUL2026,328000.000000,175,OPTSTK,NFO,5.000000,8751
133578,JSWSTEEL30JUN261140CE,JSWSTEEL,30JUN2026,114000.000000,675,OPTSTK,NFO,5.000000,20251
133580,JSWSTEEL30JUN261160CE,JSWSTEEL,30JUN2026,116000.000000,675,OPTSTK,NFO,5.000000,20251
133591,JSWSTEEL30JUN261260CE,JSWSTEEL,30JUN2026,126000.000000,675,OPTSTK,NFO,5.000000,20251
133592,JSWSTEEL30JUN261260PE,JSWSTEEL,30JUN2026,126000.000000,675,OPTSTK,NFO,5.000000,20251
133595,JSWSTEEL30JUN261280CE,JSWSTEEL,30JUN2026,128000.000000,675,OPTSTK,NFO,5.000000,20251
133617,JSWSTEEL30JUN261400CE,JSWSTEEL,30JUN2026,140000.000000,675,OPTSTK,NFO,5.000000,20251
133705,PAYTM25AUG26960CE,PAYTM,25AUG2026,96000.000000,725,OPTSTK,NFO,5.000000,21751
133724,PNB30JUN2689PE,PNB,30JUN2026,8900.000000,8000,OPTSTK,NFO,1.000000,240001
133739,PNB30JUN26105CE,PNB,30JUN2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001
133753,PAYTM25AUG261100PE,PAYTM,25AUG2026,110000.000000,725,OPTSTK,NFO,5.000000,21751
133756,PAYTM25AUG261140CE,PAYTM,25AUG2026,114000.000000,725,OPTSTK,NFO,5.000000,21751
133761,PAYTM25AUG261160PE,PAYTM,25AUG2026,116000.000000,725,OPTSTK,NFO,5.000000,21751
133764,PAYTM25AUG261200CE,PAYTM,25AUG2026,120000.000000,725,OPTSTK,NFO,5.000000,21751
133775,PAYTM25AUG261240PE,PAYTM,25AUG2026,124000.000000,725,OPTSTK,NFO,5.000000,21751
133885,PNB28JUL2694PE,PNB,28JUL2026,9400.000000,8000,OPTSTK,NFO,1.000000,240001
133888,PNB28JUL2698CE,PNB,28JUL2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001
133893,PNB28JUL26102CE,PNB,28JUL2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001
133911,PERSISTENT28JUL264650CE,PERSISTENT,28JUL2026,465000.000000,125,OPTSTK,NFO,5.000000,5001
133977,PERSISTENT28JUL265150PE,PERSISTENT,28JUL2026,515000.000000,125,OPTSTK,NFO,5.000000,5001
134021,JUBLFOOD30JUN26360CE,JUBLFOOD,30JUN2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001
134040,PNBHOUSING30JUN26890PE,PNBHOUSING,30JUN2026,89000.000000,650,OPTSTK,NFO,5.000000,26001
134072,PERSISTENT28JUL266050CE,PERSISTENT,28JUL2026,605000.000000,125,OPTSTK,NFO,5.000000,5001
134073,PERSISTENT28JUL266050PE,PERSISTENT,28JUL2026,605000.000000,125,OPTSTK,NFO,5.000000,5001
134074,PERSISTENT28JUL266150CE,PERSISTENT,28JUL2026,615000.000000,125,OPTSTK,NFO,5.000000,5001
134123,PERSISTENT25AUG264600CE,PERSISTENT,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001
134174,JUBLFOOD30JUN26430CE,JUBLFOOD,30JUN2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001
134196,JUBLFOOD30JUN26450PE,JUBLFOOD,30JUN2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001
134198,JUBLFOOD30JUN26460PE,JUBLFOOD,30JUN2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001
134209,PERSISTENT25AUG264700CE,PERSISTENT,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001
134211,JUBLFOOD30JUN26520CE,JUBLFOOD,30JUN2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001
134219,JUBLFOOD30JUN26560CE,JUBLFOOD,30JUN2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001
134308,PNBHOUSING28JUL26880PE,PNBHOUSING,28JUL2026,88000.000000,650,OPTSTK,NFO,5.000000,26001
134319,PNBHOUSING28JUL26940CE,PNBHOUSING,28JUL2026,94000.000000,650,OPTSTK,NFO,5.000000,26001
134323,PNBHOUSING28JUL26980CE,PNBHOUSING,28JUL2026,98000.000000,650,OPTSTK,NFO,5.000000,26001
134336,PNBHOUSING28JUL261100PE,PNBHOUSING,28JUL2026,110000.000000,650,OPTSTK,NFO,5.000000,26001
134337,PNBHOUSING28JUL261120CE,PNBHOUSING,28JUL2026,112000.000000,650,OPTSTK,NFO,5.000000,26001
134338,PNBHOUSING28JUL261120PE,PNBHOUSING,28JUL2026,112000.000000,650,OPTSTK,NFO,5.000000,26001
134339,PNBHOUSING28JUL261140CE,PNBHOUSING,28JUL2026,114000.000000,650,OPTSTK,NFO,5.000000,26001
134418,POLICYBZR30JUN261500CE,POLICYBZR,30JUN2026,150000.000000,350,OPTSTK,NFO,5.000000,14001
134454,PETRONET28JUL26252.5PE,PETRONET,28JUL2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001
134474,PETRONET28JUL26302.5PE,PETRONET,28JUL2026,30250.000000,1900,OPTSTK,NFO,5.000000,76001
134489,POLICYBZR30JUN261540PE,POLICYBZR,30JUN2026,154000.000000,350,OPTSTK,NFO,5.000000,14001
134490,POLICYBZR30JUN261580CE,POLICYBZR,30JUN2026,158000.000000,350,OPTSTK,NFO,5.000000,14001
134496,POLICYBZR30JUN261700CE,POLICYBZR,30JUN2026,170000.000000,350,OPTSTK,NFO,5.000000,14001
134508,POLICYBZR30JUN261820CE,POLICYBZR,30JUN2026,182000.000000,350,OPTSTK,NFO,5.000000,14001
134509,POLICYBZR30JUN261820PE,POLICYBZR,30JUN2026,182000.000000,350,OPTSTK,NFO,5.000000,14001
134548,POLICYBZR28JUL261520CE,POLICYBZR,28JUL2026,152000.000000,350,OPTSTK,NFO,5.000000,14001
134549,POLICYBZR28JUL261520PE,POLICYBZR,28JUL2026,152000.000000,350,OPTSTK,NFO,5.000000,14001
134552,POLICYBZR28JUL261600CE,POLICYBZR,28JUL2026,160000.000000,350,OPTSTK,NFO,5.000000,14001
134556,POLICYBZR28JUL261680CE,POLICYBZR,28JUL2026,168000.000000,350,OPTSTK,NFO,5.000000,14001
134562,POLICYBZR28JUL261800CE,POLICYBZR,28JUL2026,180000.000000,350,OPTSTK,NFO,5.000000,14001
134566,POLICYBZR28JUL261880CE,POLICYBZR,28JUL2026,188000.000000,350,OPTSTK,NFO,5.000000,14001
134568,POLICYBZR28JUL261920CE,POLICYBZR,28JUL2026,192000.000000,350,OPTSTK,NFO,5.000000,14001
134614,KALYANKJIL30JUN26350CE,KALYANKJIL,30JUN2026,35000.000000,1175,OPTSTK,NFO,5.000000,54001
134625,KALYANKJIL30JUN26390PE,KALYANKJIL,30JUN2026,39000.000000,1175,OPTSTK,NFO,5.000000,54001
134626,KALYANKJIL30JUN26400CE,KALYANKJIL,30JUN2026,40000.000000,1175,OPTSTK,NFO,5.000000,54001
134663,KALYANKJIL30JUN26410PE,KALYANKJIL,30JUN2026,41000.000000,1175,OPTSTK,NFO,5.000000,54001
134668,KALYANKJIL30JUN26440CE,KALYANKJIL,30JUN2026,44000.000000,1175,OPTSTK,NFO,5.000000,54001
134744,PETRONET25AUG26275CE,PETRONET,25AUG2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001
134748,PETRONET25AUG26285CE,PETRONET,25AUG2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001
134751,PETRONET25AUG26290PE,PETRONET,25AUG2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001
134815,POLYCAB30JUN268500PE,POLYCAB,30JUN2026,850000.000000,125,OPTSTK,NFO,5.000000,2501
134827,POLYCAB30JUN269500PE,POLYCAB,30JUN2026,950000.000000,125,OPTSTK,NFO,5.000000,2501
134948,PFC28JUL26405PE,PFC,28JUL2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001
134954,PFC28JUL26435PE,PFC,28JUL2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001
134968,KAYNES30JUN263200PE,KAYNES,30JUN2026,320000.000000,100,OPTSTK,NFO,5.000000,6001
134983,KAYNES30JUN263800CE,KAYNES,30JUN2026,380000.000000,100,OPTSTK,NFO,5.000000,6001
134986,KAYNES30JUN263900PE,KAYNES,30JUN2026,390000.000000,100,OPTSTK,NFO,5.000000,6001
134989,KAYNES30JUN264100CE,KAYNES,30JUN2026,410000.000000,100,OPTSTK,NFO,5.000000,6001
134992,KAYNES30JUN264200PE,KAYNES,30JUN2026,420000.000000,100,OPTSTK,NFO,5.000000,6001
134998,KAYNES30JUN264500PE,KAYNES,30JUN2026,450000.000000,100,OPTSTK,NFO,5.000000,6001
135004,KAYNES30JUN265000PE,KAYNES,30JUN2026,500000.000000,100,OPTSTK,NFO,5.000000,6001
135008,PFC28JUL26445PE,PFC,28JUL2026,44500.000000,1300,OPTSTK,NFO,5.000000,52001
135078,POLYCAB28JUL269800PE,POLYCAB,28JUL2026,980000.000000,125,OPTSTK,NFO,5.000000,2501
135080,POLYCAB28JUL2610000PE,POLYCAB,28JUL2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501
135081,POLYCAB28JUL2610200CE,POLYCAB,28JUL2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501
135148,PFC25AUG26390CE,PFC,25AUG2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001
135159,PFC25AUG26440PE,PFC,25AUG2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001
135196,POWERGRID30JUN26277.5CE,POWERGRID,30JUN2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001
135280,KEI30JUN264300PE,KEI,30JUN2026,430000.000000,175,OPTSTK,NFO,5.000000,5251
135282,KEI30JUN264400PE,KEI,30JUN2026,440000.000000,175,OPTSTK,NFO,5.000000,5251
135286,KEI30JUN264600PE,KEI,30JUN2026,460000.000000,175,OPTSTK,NFO,5.000000,5251
135289,KEI30JUN264800CE,KEI,30JUN2026,480000.000000,175,OPTSTK,NFO,5.000000,5251
135295,KEI30JUN265000CE,KEI,30JUN2026,500000.000000,175,OPTSTK,NFO,5.000000,5251
135316,POWERGRID30JUN26287.5CE,POWERGRID,30JUN2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001
135322,POWERGRID30JUN26297.5CE,POWERGRID,30JUN2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001
135358,POWERGRID30JUN26327.5CE,POWERGRID,30JUN2026,32750.000000,1900,OPTSTK,NFO,5.000000,76001
135459,POWERGRID28JUL26265PE,POWERGRID,28JUL2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001
135469,POWERGRID28JUL26290PE,POWERGRID,28JUL2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001
135479,POWERGRID28JUL26315PE,POWERGRID,28JUL2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001
135522,PHOENIXLTD28JUL261540PE,PHOENIXLTD,28JUL2026,154000.000000,350,OPTSTK,NFO,5.000000,14001
135527,PHOENIXLTD28JUL261660CE,PHOENIXLTD,28JUL2026,166000.000000,350,OPTSTK,NFO,5.000000,14001
135536,PHOENIXLTD28JUL261820PE,PHOENIXLTD,28JUL2026,182000.000000,350,OPTSTK,NFO,5.000000,14001
135655,PHOENIXLTD25AUG262000CE,PHOENIXLTD,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001
135715,POWERINDIA30JUN2636500CE,POWERINDIA,30JUN2026,3650000.000000,25,OPTSTK,NFO,5.000000,751
135745,POWERINDIA30JUN2639500PE,POWERINDIA,30JUN2026,3950000.000000,25,OPTSTK,NFO,5.000000,751
135746,POWERINDIA30JUN2640500CE,POWERINDIA,30JUN2026,4050000.000000,25,OPTSTK,NFO,5.000000,751
135753,POWERINDIA30JUN2640500PE,POWERINDIA,30JUN2026,4050000.000000,25,OPTSTK,NFO,5.000000,751
135757,PIDILITIND28JUL261370CE,PIDILITIND,28JUL2026,137000.000000,500,OPTSTK,NFO,5.000000,15001
135758,PIDILITIND28JUL261370PE,PIDILITIND,28JUL2026,137000.000000,500,OPTSTK,NFO,5.000000,15001
135761,PIDILITIND28JUL261410CE,PIDILITIND,28JUL2026,141000.000000,500,OPTSTK,NFO,5.000000,15001
135773,PIDILITIND28JUL261450PE,PIDILITIND,28JUL2026,145000.000000,500,OPTSTK,NFO,5.000000,15001
135780,PIDILITIND28JUL261530CE,PIDILITIND,28JUL2026,153000.000000,500,OPTSTK,NFO,5.000000,15001
135811,POWERINDIA28JUL2637000PE,POWERINDIA,28JUL2026,3700000.000000,25,OPTSTK,NFO,5.000000,751
135820,POWERINDIA28JUL2642000CE,POWERINDIA,28JUL2026,4200000.000000,25,OPTSTK,NFO,5.000000,751
135855,PREMIERENE30JUN26890PE,PREMIERENE,30JUN2026,89000.000000,575,OPTSTK,NFO,5.000000,26001
135896,PREMIERENE30JUN26970CE,PREMIERENE,30JUN2026,97000.000000,575,OPTSTK,NFO,5.000000,26001
136013,KFINTECH30JUN26840CE,KFINTECH,30JUN2026,84000.000000,500,OPTSTK,NFO,5.000000,23001
136023,KFINTECH30JUN26940CE,KFINTECH,30JUN2026,94000.000000,500,OPTSTK,NFO,5.000000,23001
136030,KFINTECH30JUN261000PE,KFINTECH,30JUN2026,100000.000000,500,OPTSTK,NFO,5.000000,23001
136033,KFINTECH30JUN261040CE,KFINTECH,30JUN2026,104000.000000,500,OPTSTK,NFO,5.000000,23001
136039,KFINTECH30JUN261100CE,KFINTECH,30JUN2026,110000.000000,500,OPTSTK,NFO,5.000000,23001
136138,PIDILITIND25AUG261240PE,PIDILITIND,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,15001
136147,PIDILITIND25AUG261340CE,PIDILITIND,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,15001
136151,PIDILITIND25AUG261380CE,PIDILITIND,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,15001
136160,PIDILITIND25AUG261460PE,PIDILITIND,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,15001
136163,PIDILITIND25AUG261500CE,PIDILITIND,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,15001
136166,PIDILITIND25AUG261520PE,PIDILITIND,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,15001
136174,PIDILITIND25AUG261600PE,PIDILITIND,25AUG2026,160000.000000,500,OPTSTK,NFO,5.000000,15001
136273,PIIND28JUL262540CE,PIIND,28JUL2026,254000.000000,175,OPTSTK,NFO,5.000000,8751
136276,PIIND28JUL262580PE,PIIND,28JUL2026,258000.000000,175,OPTSTK,NFO,5.000000,8751
136296,PIIND28JUL262860PE,PIIND,28JUL2026,286000.000000,175,OPTSTK,NFO,5.000000,8751
136297,PIIND28JUL262900CE,PIIND,28JUL2026,290000.000000,175,OPTSTK,NFO,5.000000,8751
136321,PREMIERENE28JUL26980CE,PREMIERENE,28JUL2026,98000.000000,650,OPTSTK,NFO,5.000000,26001
136325,PREMIERENE28JUL261020CE,PREMIERENE,28JUL2026,102000.000000,650,OPTSTK,NFO,5.000000,26001
136328,PREMIERENE28JUL261040PE,PREMIERENE,28JUL2026,104000.000000,650,OPTSTK,NFO,5.000000,26001
136339,PREMIERENE28JUL261160CE,PREMIERENE,28JUL2026,116000.000000,650,OPTSTK,NFO,5.000000,26001
136340,PREMIERENE28JUL261160PE,PREMIERENE,28JUL2026,116000.000000,650,OPTSTK,NFO,5.000000,26001
136347,PIIND28JUL262940PE,PIIND,28JUL2026,294000.000000,175,OPTSTK,NFO,5.000000,8751
136377,PRESTIGE30JUN261220CE,PRESTIGE,30JUN2026,122000.000000,450,OPTSTK,NFO,5.000000,18001
136386,PRESTIGE30JUN261380PE,PRESTIGE,30JUN2026,138000.000000,450,OPTSTK,NFO,5.000000,18001
136388,PRESTIGE30JUN261420PE,PRESTIGE,30JUN2026,142000.000000,450,OPTSTK,NFO,5.000000,18001
136421,PIIND28JUL263020PE,PIIND,28JUL2026,302000.000000,175,OPTSTK,NFO,5.000000,8751
136512,PRESTIGE28JUL261360PE,PRESTIGE,28JUL2026,136000.000000,450,OPTSTK,NFO,5.000000,18001
136513,PRESTIGE28JUL261400CE,PRESTIGE,28JUL2026,140000.000000,450,OPTSTK,NFO,5.000000,18001
136522,PRESTIGE28JUL261560CE,PRESTIGE,28JUL2026,156000.000000,450,OPTSTK,NFO,5.000000,18001
136598,KOTAKBANK30JUN26345PE,KOTAKBANK,30JUN2026,34500.000000,2000,OPTSTK,NFO,5.000000,60001
136601,KOTAKBANK30JUN26355CE,KOTAKBANK,30JUN2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001
136609,KOTAKBANK30JUN26360PE,KOTAKBANK,30JUN2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001
136614,KOTAKBANK30JUN26375CE,KOTAKBANK,30JUN2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001
136616,KOTAKBANK30JUN26380CE,KOTAKBANK,30JUN2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001
136617,KOTAKBANK30JUN26380PE,KOTAKBANK,30JUN2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001
136628,KOTAKBANK30JUN26400CE,KOTAKBANK,30JUN2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001
136665,KOTAKBANK30JUN26410CE,KOTAKBANK,30JUN2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001
136696,KOTAKBANK30JUN26420CE,KOTAKBANK,30JUN2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001
136710,PIIND25AUG262560PE,PIIND,25AUG2026,256000.000000,175,OPTSTK,NFO,5.000000,8751
136738,PIIND25AUG262720CE,PIIND,25AUG2026,272000.000000,175,OPTSTK,NFO,5.000000,8751
136762,PIIND25AUG262960PE,PIIND,25AUG2026,296000.000000,175,OPTSTK,NFO,5.000000,8751
136766,PIIND25AUG263040PE,PIIND,25AUG2026,304000.000000,175,OPTSTK,NFO,5.000000,8751
136812,PIIND25AUG263200CE,PIIND,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,8751
136834,RBLBANK28JUL26350PE,RBLBANK,28JUL2026,35000.000000,3175,OPTSTK,NFO,5.000000,95251
136835,RBLBANK28JUL26360CE,RBLBANK,28JUL2026,36000.000000,3175,OPTSTK,NFO,5.000000,95251
136878,KPITTECH30JUN26660PE,KPITTECH,30JUN2026,66000.000000,425,OPTSTK,NFO,5.000000,31001
136883,KPITTECH30JUN26720CE,KPITTECH,30JUN2026,72000.000000,425,OPTSTK,NFO,5.000000,31001
136884,KPITTECH30JUN26720PE,KPITTECH,30JUN2026,72000.000000,425,OPTSTK,NFO,5.000000,31001
136887,KPITTECH30JUN26760CE,KPITTECH,30JUN2026,76000.000000,425,OPTSTK,NFO,5.000000,31001
136890,KPITTECH30JUN26780PE,KPITTECH,30JUN2026,78000.000000,425,OPTSTK,NFO,5.000000,31001
136916,RECLTD30JUN26305PE,RECLTD,30JUN2026,30500.000000,1400,OPTSTK,NFO,5.000000,63001
136919,RECLTD30JUN26315PE,RECLTD,30JUN2026,31500.000000,1400,OPTSTK,NFO,5.000000,63001
136921,RECLTD30JUN26325CE,RECLTD,30JUN2026,32500.000000,1400,OPTSTK,NFO,5.000000,63001
136931,RECLTD30JUN26335PE,RECLTD,30JUN2026,33500.000000,1400,OPTSTK,NFO,5.000000,63001
136936,RECLTD30JUN26355PE,RECLTD,30JUN2026,35500.000000,1400,OPTSTK,NFO,5.000000,63001
136984,RECLTD28JUL26300CE,RECLTD,28JUL2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001
136990,RECLTD28JUL26320PE,RECLTD,28JUL2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001
136992,RECLTD28JUL26330PE,RECLTD,28JUL2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001
137000,RECLTD28JUL26370PE,RECLTD,28JUL2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001
137053,RELIANCE30JUN261190CE,RELIANCE,30JUN2026,119000.000000,500,OPTSTK,NFO,5.000000,15001
137057,RELIANCE30JUN261230CE,RELIANCE,30JUN2026,123000.000000,500,OPTSTK,NFO,5.000000,15001
137063,RELIANCE30JUN261290CE,RELIANCE,30JUN2026,129000.000000,500,OPTSTK,NFO,5.000000,15001
137076,RELIANCE30JUN261410CE,RELIANCE,30JUN2026,141000.000000,500,OPTSTK,NFO,5.000000,15001
137135,RELIANCE30JUN261490PE,RELIANCE,30JUN2026,149000.000000,500,OPTSTK,NFO,5.000000,15001
137137,RELIANCE30JUN261510PE,RELIANCE,30JUN2026,151000.000000,500,OPTSTK,NFO,5.000000,15001
137271,RELIANCE28JUL261160CE,RELIANCE,28JUL2026,116000.000000,500,OPTSTK,NFO,5.000000,15001
137275,RELIANCE28JUL261180CE,RELIANCE,28JUL2026,118000.000000,500,OPTSTK,NFO,5.000000,15001
137289,RELIANCE28JUL261240PE,RELIANCE,28JUL2026,124000.000000,500,OPTSTK,NFO,5.000000,15001
137295,RELIANCE28JUL261280PE,RELIANCE,28JUL2026,128000.000000,500,OPTSTK,NFO,5.000000,15001
137307,PNB25AUG2696PE,PNB,25AUG2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001
137327,PNB25AUG26116PE,PNB,25AUG2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001
137335,PNB25AUG26124PE,PNB,25AUG2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001
137384,RELIANCE28JUL261340PE,RELIANCE,28JUL2026,134000.000000,500,OPTSTK,NFO,5.000000,15001
137394,RELIANCE28JUL261400PE,RELIANCE,28JUL2026,140000.000000,500,OPTSTK,NFO,5.000000,15001
137402,RELIANCE28JUL261480PE,RELIANCE,28JUL2026,148000.000000,500,OPTSTK,NFO,5.000000,15001
137474,LAURUSLABS30JUN261100PE,LAURUSLABS,30JUN2026,110000.000000,850,OPTSTK,NFO,5.000000,17001
137486,LAURUSLABS30JUN261220PE,LAURUSLABS,30JUN2026,122000.000000,850,OPTSTK,NFO,5.000000,17001
137492,LAURUSLABS30JUN261280PE,LAURUSLABS,30JUN2026,128000.000000,850,OPTSTK,NFO,5.000000,17001
137496,LAURUSLABS30JUN261320PE,LAURUSLABS,30JUN2026,132000.000000,850,OPTSTK,NFO,5.000000,17001
